robot,t,center_distance,inflated_clearance,active_flag
robot2,1783819723.7038243,0.39804094352427954,0.14804094352427954,1.0
robot2,1783819723.9004223,0.3985671421559784,0.14856714215597838,1.0
robot2,1783819724.1014066,0.39916455238997073,0.14916455238997073,1.0
robot2,1783819724.301066,0.39974244220562594,0.14974244220562594,1.0
robot2,1783819724.5001616,0.40028649236977515,0.15028649236977515,0.0
robot2,1783819724.6994963,0.4008180367258004,0.1508180367258004,0.0
robot2,1783819724.9020197,0.40136299305641077,0.15136299305641077,0.0
robot2,1783819725.1025689,0.40193460943333137,0.15193460943333137,0.0
robot2,1783819725.3000765,0.40254026119928066,0.15254026119928066,0.0
robot2,1783819725.5007715,0.4031865662524764,0.1531865662524764,0.0
robot2,1783819725.700934,0.40386931335335446,0.15386931335335446,0.0
robot2,1783819725.9000192,0.4045950800376939,0.1545950800376939,0.0
robot2,1783819726.1025634,0.405353520516699,0.15535352051669898,0.0
robot2,1783819726.301536,0.4061509188921119,0.1561509188921119,0.0
robot2,1783819726.4994948,0.4069890820376085,0.15698908203760847,0.0
robot2,1783819726.7021284,0.40786251796357337,0.15786251796357337,0.0
robot2,1783819726.9008832,0.4087743000726558,0.1587743000726558,0.0
robot2,1783819727.101882,0.409722205550809,0.15972220555080902,0.0
robot2,1783819727.3024333,0.41070857042859693,0.16070857042859693,0.0
robot2,1783819727.5019696,0.41173054847802965,0.16173054847802965,0.0
robot2,1783819727.69967,0.4127883534059827,0.1627883534059827,0.0
robot2,1783819727.9031408,0.41388460069967353,0.16388460069967353,0.0
robot2,1783819728.1024804,0.4150124263467202,0.1650124263467202,0.0
robot2,1783819728.3022196,0.41617696872539883,0.16617696872539883,0.0
robot2,1783819728.5011752,0.4173792263888586,0.1673792263888586,0.0
robot2,1783819728.7008677,0.41861406525075145,0.16861406525075145,0.0
robot2,1783819728.9006345,0.41988210435401496,0.16988210435401496,0.0
robot2,1783819729.100982,0.42118633511594805,0.17118633511594805,0.0
robot2,1783819729.3014908,0.42252441206650104,0.17252441206650104,0.0
robot2,1783819729.5013106,0.42389304203165956,0.17389304203165956,0.0
robot2,1783819729.701278,0.4252999288232789,0.17529992882327888,0.0
robot2,1783819729.9000857,0.4267334842059026,0.17673348420590262,0.0
robot2,1783819730.0990503,0.4282056888454047,0.17820568884540472,0.0
robot2,1783819730.3001819,0.42970635039186406,0.17970635039186406,0.0
robot2,1783819730.5002375,0.43124125344687314,0.18124125344687314,0.0
robot2,1783819730.6994755,0.43280467679043777,0.18280467679043777,0.0
robot2,1783819730.9006941,0.4344031862117251,0.18440318621172508,0.0
robot2,1783819731.1004982,0.4360294634125856,0.18602946341258558,0.0
robot2,1783819731.300342,0.4376893961195458,0.18768939611954583,0.0
robot2,1783819731.499846,0.4393756899571841,0.18937568995718412,0.0
robot2,1783819731.6997733,0.44109177058281346,0.19109177058281346,0.0
robot2,1783819731.8999171,0.44284105054018896,0.19284105054018896,0.0
robot2,1783819732.0994055,0.44461578602726143,0.19461578602726143,0.0
robot2,1783819732.3000767,0.4464223086040488,0.1964223086040488,0.0
robot2,1783819732.4992151,0.4482580330224177,0.19825803302241768,0.0
robot2,1783819732.7010293,0.45011836274051026,0.20011836274051026,0.0
robot2,1783819732.902635,0.4520084179267619,0.20200841792676189,0.0
robot2,1783819733.0999365,0.4539248844702933,0.20392488447029328,0.0
robot2,1783819733.3020673,0.4558685024042915,0.2058685024042915,0.0
robot2,1783819733.5014963,0.4578383391867841,0.20783833918678413,0.0
robot2,1783819733.7020311,0.45983286471061335,0.20983286471061335,0.0
robot2,1783819733.901729,0.4618585010711469,0.2118585010711469,0.0
robot2,1783819734.1003134,0.46390625237044514,0.21390625237044514,0.0
robot2,1783819734.3019693,0.4659820132999642,0.2159820132999642,0.0
robot2,1783819734.5011053,0.468079475918301,0.218079475918301,0.0
robot2,1783819734.700009,0.470201389834876,0.22020138983487603,0.0
robot2,1783819734.9004483,0.47234815120974905,0.22234815120974905,0.0
robot2,1783819735.0995362,0.47452661438259414,0.22452661438259414,0.0
robot2,1783819735.2996707,0.47671745268697463,0.22671745268697463,0.0
robot2,1783819735.50071,0.4789381857310471,0.22893818573104707,0.0
robot2,1783819735.7020218,0.4811816028734151,0.2311816028734151,0.0
robot2,1783819735.9003034,0.4834423525902002,0.2334423525902002,0.0
robot2,1783819736.0995913,0.4857310015819954,0.2357310015819954,0.0
robot2,1783819736.3006086,0.48803884654297425,0.23803884654297425,0.0
robot2,1783819736.4996607,0.49037068949391516,0.24037068949391516,0.0
robot2,1783819736.6999986,0.49271921693615606,0.24271921693615606,0.0
robot2,1783819736.900163,0.4950887438367608,0.24508874383676083,0.0
robot2,1783819737.1007907,0.49741774924778626,0.24741774924778626,0.0
robot2,1783819737.3003507,0.4996944927271145,0.24969449272711453,0.0
robot2,1783819737.5000873,0.5017881871598698,0.25178818715986984,0.0
robot2,1783819737.70028,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819737.8997278,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819738.099512,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819738.3007956,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819738.4999757,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819738.6997385,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819738.8998709,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819739.0995219,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819739.3008206,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819739.5015504,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819739.699399,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819739.9005992,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819740.0995038,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819740.3002572,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819740.4996727,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819740.6996527,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819740.8993564,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819741.1000967,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819741.2991776,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819741.4995456,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819741.6992826,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819741.9006014,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819742.1004984,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819742.30268,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819742.5002794,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819742.700159,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819742.9028926,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819743.1017766,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819743.3007116,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819743.49919,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819743.7026613,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819743.9005094,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819744.1020718,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819744.3016171,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819744.5001972,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819744.7012258,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819744.901155,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819745.0990107,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819745.2996438,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819745.5019045,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819745.6999853,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819745.9005127,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819746.1014526,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819746.2998686,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819746.4995813,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819746.6992135,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819746.8995347,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819747.1049185,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819747.3009262,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819747.4990706,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819747.7003403,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819747.8996806,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819748.1003382,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819748.3025327,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819748.500312,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819748.6996362,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819748.9011636,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819749.102006,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819749.300263,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819749.504397,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819749.70128,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819749.8992958,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819750.1003168,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819750.3006587,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819750.4991574,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819750.701316,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819750.9012334,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819751.1001532,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819751.3000858,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819751.4992347,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819751.7015376,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819751.9010255,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819752.0993583,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819752.3006785,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819752.5002754,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819752.6997998,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819752.9006267,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819753.099843,0.5027486545626118,0.25274865456261175,0.0
robot2,1783819753.3002121,0.5019399488532206,0.2519399488532206,0.0
robot2,1783819753.5001779,0.49982288510289374,0.24982288510289374,0.0
robot2,1783819753.703086,0.4976176312123538,0.2476176312123538,0.0
robot2,1783819753.9011593,0.49525711057850413,0.24525711057850413,0.0
robot2,1783819754.1004634,0.492771309801169,0.242771309801169,0.0
robot2,1783819754.303628,0.49030547441305594,0.24030547441305594,0.0
robot2,1783819754.500436,0.48789409028474656,0.23789409028474656,0.0
robot2,1783819754.699743,0.4855668109452673,0.23556681094526732,0.0
robot2,1783819754.90081,0.4833266070743018,0.2333266070743018,0.0
robot2,1783819755.099423,0.4811824922942222,0.23118249229422222,0.0
robot2,1783819755.2993748,0.47910103703531015,0.22910103703531015,0.0
robot2,1783819755.5001066,0.47710520781253674,0.22710520781253674,0.0
robot2,1783819755.699578,0.47519082762053017,0.22519082762053017,0.0
robot2,1783819755.9006312,0.4733302363102645,0.2233302363102645,0.0
robot2,1783819756.1025841,0.47153616334078047,0.22153616334078047,0.0
robot2,1783819756.300907,0.4698238509533484,0.2198238509533484,0.0
robot2,1783819756.4997463,0.46817502440835423,0.21817502440835423,0.0
robot2,1783819756.7006478,0.4665776629374357,0.2165776629374357,0.0
robot2,1783819756.8992662,0.4657976081816461,0.21579760818164612,0.0
robot2,1783819757.1003222,0.4650474714187525,0.21504747141875252,0.0
robot2,1783819757.301426,0.4635350794396113,0.2135350794396113,0.0
robot2,1783819757.5002115,0.46278246856429134,0.21278246856429134,0.0
robot2,1783819757.6999235,0.46278246856429134,0.21278246856429134,0.0
robot2,1783819757.900572,0.46278246856429134,0.21278246856429134,0.0
robot2,1783819758.1004372,0.46278246856429134,0.21278246856429134,0.0
robot2,1783819758.3025823,0.46278246856429134,0.21278246856429134,0.0
robot2,1783819758.5021288,0.4620812460664956,0.2120812460664956,0.0
robot2,1783819758.7005625,0.4612508788853338,0.21125087888533378,0.0
robot2,1783819758.900958,0.4612508788853338,0.21125087888533378,0.0
robot2,1783819759.1023822,0.46071920865401683,0.21071920865401683,0.0
robot2,1783819759.2997968,0.4596728018587522,0.2096728018587522,0.0
robot2,1783819759.5015354,0.4596728018587522,0.2096728018587522,0.0
robot2,1783819759.7024343,0.45915744806212594,0.20915744806212594,0.0
robot2,1783819759.900062,0.4578928097397935,0.20789280973979352,0.0
robot2,1783819760.0995286,0.45713597840001585,0.20713597840001585,0.0
robot2,1783819760.3052328,0.45713597840001585,0.20713597840001585,0.0
robot2,1783819760.4997683,0.45713597840001585,0.20713597840001585,0.0
robot2,1783819760.701469,0.45665343759572435,0.20665343759572435,0.0
robot2,1783819760.902827,0.4554761873053533,0.20547618730535328,0.0
robot2,1783819761.1016939,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819761.2992613,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819761.4994678,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819761.701426,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819761.9006298,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819762.099286,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819762.300532,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819762.5002458,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819762.7007933,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819762.902697,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819763.0999308,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819763.2995203,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819763.4998245,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819763.700004,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819763.8998823,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819764.09984,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819764.3006082,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819764.5022817,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819764.701096,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819764.9016554,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819765.1030416,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819765.3004117,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819765.5014913,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819765.6999755,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819765.900466,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819766.100394,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819766.300438,0.4546701892577558,0.20467018925775582,0.0
robot2,1783819766.5003636,0.4544635301355427,0.2044635301355427,0.0
robot2,1783819766.699812,0.4539767322701728,0.20397673227017282,0.0
robot2,1783819766.9010332,0.4535264715964946,0.20352647159649462,0.0
robot2,1783819767.0997396,0.45312528374247846,0.20312528374247846,0.0
robot2,1783819767.2996554,0.4527825253950694,0.2027825253950694,0.0
robot2,1783819767.501816,0.4525013938492154,0.2025013938492154,0.0
robot2,1783819767.7011545,0.4522953961146244,0.20229539611462438,0.0
robot2,1783819767.8999465,0.4521675800939337,0.2021675800939337,0.0
robot2,1783819768.1021445,0.45212886786782086,0.20212886786782086,0.0
robot2,1783819768.3010867,0.4521864645034091,0.2021864645034091,0.0
robot2,1783819768.4992566,0.45234893446832614,0.20234893446832614,0.0
robot2,1783819768.6990829,0.4526225886452909,0.20262258864529092,0.0
robot2,1783819768.9015696,0.45301557024306366,0.20301557024306366,0.0
robot2,1783819769.0995715,0.45353279821942716,0.20353279821942716,0.0
robot2,1783819769.2999005,0.45418647955766794,0.20418647955766794,0.0
robot2,1783819769.5010262,0.4549757131205067,0.20497571312050672,0.0
robot2,1783819769.7000916,0.45590587661173143,0.20590587661173143,0.0
robot2,1783819769.900401,0.4569762459945865,0.20697624599458653,0.0
robot2,1783819770.1009145,0.45817763454034605,0.20817763454034605,0.0
robot2,1783819770.2999868,0.45950210795826363,0.20950210795826363,0.0
robot2,1783819770.500141,0.4609456660329314,0.2109456660329314,0.0
robot2,1783819770.699406,0.46250966767461177,0.21250966767461177,0.0
robot2,1783819770.8995397,0.4641902239070853,0.2141902239070853,0.0
robot2,1783819771.0996394,0.46598528071304623,0.21598528071304623,0.0
robot2,1783819771.2993405,0.46789454818962123,0.21789454818962123,0.0
robot2,1783819771.4997594,0.46990848801950097,0.21990848801950097,0.0
robot2,1783819771.699433,0.4720323282826085,0.2220323282826085,0.0
robot2,1783819771.9005008,0.47425904230262184,0.22425904230262184,0.0
robot2,1783819772.099574,0.4765907606125702,0.22659076061257022,0.0
robot2,1783819772.3004858,0.47901816493201754,0.22901816493201754,0.0
robot2,1783819772.5003378,0.4815384496169941,0.2315384496169941,0.0
robot2,1783819772.7012107,0.4841620635584763,0.2341620635584763,0.0
robot2,1783819772.9002686,0.4868696825414362,0.2368696825414362,0.0
robot2,1783819773.102361,0.48966202571874445,0.23966202571874445,0.0
robot2,1783819773.3006709,0.4925365733743413,0.2425365733743413,0.0
robot2,1783819773.500855,0.4955003267713232,0.24550032677132322,0.0
robot2,1783819773.701363,0.49853576399066485,0.24853576399066485,0.0
robot2,1783819773.899884,0.501648023913312,0.251648023913312,0.0
robot2,1783819774.1007874,0.5048280500093716,0.2548280500093716,0.0
robot2,1783819774.3003538,0.508076854735504,0.258076854735504,0.0
robot2,1783819774.4995203,0.511414301416396,0.261414301416396,0.0
robot2,1783819774.700267,0.5147761553790243,0.2647761553790243,0.0
robot2,1783819774.9012718,0.5182125295343598,0.2682125295343598,0.0
robot2,1783819775.099822,0.5217234297347423,0.2717234297347423,0.0
robot2,1783819775.301477,0.5252465355096901,0.27524653550969014,0.0
robot2,1783819775.5015163,0.5288506156952145,0.2788506156952145,0.0
robot2,1783819775.70054,0.5324912467811511,0.2824912467811511,0.0
robot2,1783819775.9002945,0.5361765848005394,0.2861765848005394,0.0
robot2,1783819776.1021821,0.539887826905187,0.289887826905187,0.0
robot2,1783819776.29962,0.5436180876760842,0.2936180876760842,0.0
robot2,1783819776.5004234,0.5473689569609218,0.2973689569609218,0.0
robot2,1783819776.7001176,0.5511227456384848,0.30112274563848485,0.0
robot2,1783819776.8994503,0.554880639535783,0.30488063953578304,0.0
robot2,1783819777.099338,0.55864086776314,0.30864086776314004,0.0
robot2,1783819777.3004339,0.5624024034090759,0.3124024034090759,0.0
robot2,1783819777.499443,0.5661725593503978,0.3161725593503978,0.0
robot2,1783819777.7007427,0.5699459722486386,0.31994597224863863,0.0
robot2,1783819777.899836,0.5737219966147578,0.32372199661475776,0.0
robot2,1783819778.0996711,0.5774976177767249,0.3274976177767249,0.0
robot2,1783819778.2995005,0.5812798165363805,0.3312798165363805,0.0
robot2,1783819778.4996667,0.585068129878033,0.335068129878033,0.0
robot2,1783819778.700706,0.5888466005149158,0.3388466005149158,0.0
robot2,1783819778.9015167,0.59264127735006,0.34264127735006,0.0
robot2,1783819779.1001284,0.5964326260743644,0.3464326260743644,0.0
robot2,1783819779.2997794,0.6002258563576514,0.35022585635765136,0.0
robot2,1783819779.5007136,0.6040281299447401,0.3540281299447401,0.0
robot2,1783819779.7008092,0.6078284083511154,0.3578284083511154,0.0
robot2,1783819779.9002335,0.6116505073377483,0.3616505073377483,0.0
robot2,1783819780.104086,0.6154392747167167,0.36543927471671667,0.0
robot2,1783819780.3007033,0.6192420362125431,0.36924203621254315,0.0
robot2,1783819780.499779,0.6192420362125431,0.36924203621254315,0.0
robot2,1783819780.701895,0.6192420362125431,0.36924203621254315,0.0
robot2,1783819780.9039311,0.6192420362125431,0.36924203621254315,0.0
robot2,1783819781.1003466,0.6192420362125431,0.36924203621254315,0.0
robot2,1783819781.303486,0.6192420362125431,0.36924203621254315,0.0
robot2,1783819781.499876,0.6192420362125431,0.36924203621254315,0.0
robot2,1783819781.7005336,0.6192420362125431,0.36924203621254315,0.0
